doy,level
1,1.1205
8,1.180461538
15,1.240423077
22,1.300384615
29,1.360346154
36,1.420307692
43,1.480269231
50,1.540230769
57,1.600192308
64,1.660153846
71,1.720115385
78,1.780076923
85,1.840038462
92,1.9
99,0.05
106,0.109961538
113,0.169923077
120,0.229884615
127,0.289846154
134,0.349807692
141,0.409769231
148,0.469730769
155,0.529692308
162,0.589653846
169,0.649615385
176,0.709576923
183,0.769538462
190,0.8295
197,0.889461538
204,0.949423077
211,1.009384615
218,1.069346154
225,1.129307692
232,1.189269231
239,1.249230769
246,0.05
253,0.11
260,0.17
267,0.23
274,0.29
281,0.35
288,0.41
295,0.47
302,0.53
309,0.59
316,0.65
323,0.71
330,0.77
337,0.83
344,0.89
351,0.95
358,1.01
365,1.07
